Channel Title,Channel Username,ID,Message,Date,Media Path
AwasMart-አዋስማርት🎁,@AwasMart,7277,"❇️ Multifunctional Vegetable Cutter

👍በፈለጉት ሳይዝ የሚቆራርጡበት
👍ለአጠቃቀም ቀላል
👍በቀላሉ ለማፅዳት አመች

👍Fast slicing without effort
👍High Quality
👍Kitchen Vegetable Slicer 
👍Safe Mandolin Slicer 
👍Save Your Time
👍Protect Your Hands
👍Convenient
👍Easy to clean

       ዋጋ💵፦  💰 1,600 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-07 07:32:47+00:00,photos\@AwasMart_7277.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7276,"❇️Electric Vegetable Chopper
🔰ለሽንኩርት ለስጋ ለዱለት መፍጫ
🔰💯💯 Origional 
🔰ባለ 4 ምላጭ
🔰4 ሌትር

       ዋጋ💵፦  💰 2,000 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-06 19:43:46+00:00,photos\@AwasMart_7276.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7275,"❇️Kitchen Expert® Original Brand
🔰ለሽንኩርት ለስጋ ለዱለት መፍጫ
🔰💯💯 Origional 
🔰ባለ 4 ምላጭ
🔰በ ሰከንድ ውስጥ ድቅቅ አድርጎ የሚፈጭ

       ዋጋ💵፦  💰 1,900 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-06 12:20:05+00:00,photos\@AwasMart_7275.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7274,,2024-05-06 06:56:50+00:00,photos\@AwasMart_7274.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7273,"❇️9 Pieces Rotate Spices Rack

       ዋጋ💵፦  💰 1,800 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-06 06:56:50+00:00,photos\@AwasMart_7273.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7272,"❇️ለመላው የክርስትና እምነት ተከታዮች በሙሉ እንኳን ለጌታችንና ለመድኃኒታችን ለኢየሱስ ክርስቶስ የትንሣኤ መታሰቢያ በዓል በሰላም አደረሳችሁ፤ አደረሰን።

በዓሉ የሰላም🕊 የደስታና 🤩 የፍቅር ❤️ በዓል ያድርግልን።

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-05 10:14:27+00:00,photos\@AwasMart_7272.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7271,‼️Electronic Kitchen Scale 💯,2024-05-04 12:58:17+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7270,"🌐 Electronic Kitchen Scale 💯

👉ዲጂታል ሚዛን

🔰ምግቦችን ማዘጋጀት ስንፈልግ
በአንድ ጊዜ እስከ ከ 0.1ግራም እስከ 10ኪሎ ድረስ መመዘን የሚያስችል
🔰ሲመዝኑ የግራሙንም መጠን የሚያሳይ 
🔰ለፈርማሲ መድሀኒቶችን ለመቀመም
በግራም መመዘን ስለምንችል 
🔰ለቢሮ ለኪችን ለኢንዱስትሪ ለላብራቶሪ
🔰የራሱ ባትሪ ያለዉ 

👉 Equipped with a high precision strain gauge sensor system 
👉 LCD Display 
👉Model: SF-400

       ዋጋ💵፦  💰 900 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-04 12:58:17+00:00,photos\@AwasMart_7270.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7269,"👩‍🦰👩‍🦰👩‍🦰👩👩👩👩‍🦳👩‍🦳👩‍🦳👱‍♀👱‍♀👱‍♀
❇️Straight Comb Hair stylist",2024-05-04 06:53:50+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7268,"👩‍🦰👩‍🦰👩‍🦰👩👩👩👩‍🦳👩‍🦳👩‍🦳👱‍♀👱‍♀👱‍♀
❇️Straight Comb Hair stylist

‼️ምንም ኣይነት ድምፅ የሌለው ‼️

ሁሉንም አይነት ጸጉር ያለ ልፋት💯 በሙቀት የሚያስውብ ✅

🔹ለተለያዩ የጸጉር አይነቶች ከፍ እና ዝቅ የሚል የሙቀት መቆጣጠሪያ ያለው

🔹ጸጉር ሳይሰባበር በጤናማ ሁኔታ ውብ የሚያደርግልዎ

ዋጋ💵፦  💰 1,200 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-04 06:53:50+00:00,photos\@AwasMart_7268.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7267,❇️Silicone baby feeding set,2024-05-03 18:52:02+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7266,,2024-05-03 18:52:02+00:00,photos\@AwasMart_7266.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7265,,2024-05-03 18:52:02+00:00,photos\@AwasMart_7265.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7264,,2024-05-03 18:52:02+00:00,photos\@AwasMart_7264.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7263,"❇️Silicone baby feeding set

    ዋጋ💵፦  💰1,700 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-03 18:52:01+00:00,photos\@AwasMart_7263.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7262,"🍽🍽🍽🍽🍽🍽🍽🍽🍽🍽🍽🍽
❇️12pcs Silicone Kitchen Set",2024-05-03 13:00:50+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7261,,2024-05-03 13:00:50+00:00,photos\@AwasMart_7261.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7260,"❇️12pcs Silicone Kitchen Set

👉available colors:- black and dark grey

         ዋጋ💵፦  💰1,700 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart

📌📌📌📌📌📌📌📌📌📌📌",2024-05-03 13:00:50+00:00,photos\@AwasMart_7260.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7259,📊📊📊📊📊📊📊📊📊📊📊📊,2024-05-03 09:17:53+00:00,photos\@AwasMart_7259.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7258,"📊📊📊📊📊📊📊📊📊📊📊📊
❇️ Anti slip kids shoe

ዋጋ💵፦  💰 700 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-03 09:17:52+00:00,photos\@AwasMart_7258.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7257,❇️ 100ml Spray Bottle,2024-05-02 19:27:12+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7256,"❇️ 100ml Spray Bottle

👉Elegant oil sprayer perfect for cooking, baking, grilling, or salad making
👉A perfect kitchen gadget that will help you eat healthier, using less oil
👉Designed to distribute the oil evenly on whichever dish you are using it on

       ዋጋ💵፦  💰 400 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-02 19:27:12+00:00,photos\@AwasMart_7256.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7255,"👩‍🦰👩‍🦰👩‍🦰👩‍🦰👩‍🦰👩‍🦰👩‍🦰👩‍🦰👩‍🦰👩‍🦰👩‍🦰👩‍🦰
❇️Hair steamer cap",2024-05-02 11:56:15+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7254,"👩👩👩👩👩👩👩👩👩👩👩👩
❇️ Hair Steamer Cap",2024-05-02 11:56:15+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7253,"👩👩👩👩👩👩👩👩👩👩👩👩
❇️ Hair Steamer Cap
💯 High Quality 

ዋጋ💵፦  💰 750 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-02 11:56:14+00:00,photos\@AwasMart_7253.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7252,❇️Inima Electric coffee and herbs grinder,2024-05-01 20:37:25+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7251,"❇️Inima Electric coffee grinder 

👉spices, herbs and coffee grinder

👉Power:- 150watt

       ዋጋ💵፦  💰1,300 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart

📌📌📌📌📌📌📌📌📌📌📌",2024-05-01 20:37:25+00:00,photos\@AwasMart_7251.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7250,"🍽😋🍽🍽🔪🍽🍽🍽🍽🥢
🍽3 Layer Dish Drying Rack

       ዋጋ💵፦  💰3,200 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart

📌📌📌📌📌📌📌📌📌📌📌",2024-05-01 14:23:15+00:00,photos\@AwasMart_7250.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7249,"✳️ Saachi Electric Kettle
ሳቺ ውሃ ማፍያ 
💯 High Quality ®️

✅ Capacity :- 1.8 Litres
✅ Double Wall Outer Body With Stainless Steel Inner Layer 
✅ Automatic / Manual Switch Off
✅ Built In Dry-Boil Senor
✅ Rapid Boil System
✅ Concealed Heating Element
✅ Cordless Easy to use 
✅ 360 Rotation
✅ Overheat Protection 

☑️ Power  :- 2200 WAT

ዋጋ💵፦  💰 2,100 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-05-01 06:19:34+00:00,photos\@AwasMart_7249.jpg
AwasMart-አዋስማርት🎁,@AwasMart,7248,"✳️ዘመናዊ የልብስ ማስቀመጫ ቁምሳጥን አገጣጠም
✳️Storage wardrobe assembly instructions",2024-04-30 17:20:58+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,7247,"❇️Simple Wardrobe
ዘመናዊ የልብስ ማስቀመጫ ቁምሳጥን 

➡️በቀላሉ የሚገጣጠም የሚነቃቀል 
➡️ከቦታ ወደ ቦታ ለማንቀሳቀስ የሚመች 
➡️ቀላል ክብደት ያለው
➡️ባለ ዚፕ የሸራ ልብስ ያለው
➡️ፍሬሞቹ የብረት ቱቦዎች የሆኑ
➡️መገጣጠሚያዎቹ ጠንካራ ካርቦኔትድ ፕላስቲኮች የሆኑ
➡️ለቤትዎ ውበት የሚሠጥ
➡️ቦታ የማይዝ ሲሆን

*⃣ቁመት 175 ሳ.ሜ
*⃣የጎን ስፋት 130 ሳ.ሜ
*⃣ወርድ 45 ሳ.ሜ 

ዋጋ💵፦  💰 3,400 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-04-30 17:20:58+00:00,photos\@AwasMart_7247.jpg
